Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,🩷🦋🧶,https://x.com/marluchiml,marluchiml,False,2025-05-10 01:48:48+00:00,False,̶N̶o̶c̶h̶e̶ ̶d̶e̶ ̶l̶o̶s̶ ̶e̶x̶ Homenaje a la acomodada Mancuso #GranHermano,1921019559491821601,https://x.com/marluchiml/status/1921019559491821601,5,24,276,4121,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,ดูมันดิ DOMUNDI TV,https://x.com/DomundiTV,DomundiTV,True,2025-05-10 01:56:23+00:00,False,“โทมัส” @tthomastc และ “ก้อง” @kongjiro_ พร้อมแล้วสำหรับ mami Sweet Time in Huahin with Thomas-Kong Day 1 ✨️ #MAMIxThomasKonginHuahin,1921021466339901583,https://x.com/DomundiTV/status/1921021466339901583,62,2499,4799,67778,107,https://pbs.twimg.com/media/GqjWy9MbQAAni5m.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Latinus,https://x.com/latinus_us,latinus_us,True,2025-05-10 01:58:50+00:00,False,"Hoy en #TeneBrozo: Tres pistas que echan humo blanco, Luisa María Alcalde en el Consejo de Morena y en el estudio, Lorenzo Córdova. ¡Órale! @brozoxmiswebs #Latinus #InformaciónParaTi https://latinus.us/mexico/2025/5/9/hoy-en-tenebrozo-tres-pistas-que-echan-humo-blanco-luisa-maria-alcalde-en-el-consejo-de-morena-en-el-estudio-lorenzo-cordova-orale-141645.html",1921022083816915003,https://x.com/latinus_us/status/1921022083816915003,27,225,744,112623,17,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Monica gab. Lic. en Interiorismo!!,https://x.com/MonicaToledoCa1,MonicaToledoCa1,False,2025-05-10 02:04:45+00:00,False,Las ratas 🐀 son las primeras en saltar cuando el barco se hunde!!,1921023571884687370,https://x.com/MonicaToledoCa1/status/1921023571884687370,76,906,1570,15058,19,https://pbs.twimg.com/media/GqjYwbOW4AEPq40.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Travanuel,https://x.com/travanuel_,travanuel_,True,2025-05-10 02:06:32+00:00,False,HACE DE CORDOBÉS EL TIPO COMO TE AMO MOSKI NUNCA CAMBIES JASJDKFJKASDFJKA,1921024021178532133,https://x.com/travanuel_/status/1921024021178532133,4,3,313,4307,39,https://pbs.twimg.com/amplify_video_thumb/1921023940928880640/img/lHnCRWreWrKed5hJ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,El Universal,https://x.com/El_Universal_Mx,El_Universal_Mx,True,2025-05-10 02:26:46+00:00,False,"“Este es un mensaje para todas madres, felicidades, cuiden a sus hijos, nosotras no tenemos nada que festejar, sean empáticas con nosotras”, dice la madre buscadora y payasita Adela, quien desde hace 20 años busca a su hija Mónica. Video @sharonmercado57 I EL UNIVERSAL",1921029113600413889,https://x.com/El_Universal_Mx/status/1921029113600413889,6,473,2278,56027,72,https://pbs.twimg.com/amplify_video_thumb/1921029032134471680/img/FHqL0KfkE1DzM0YD.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Alanipolet,https://x.com/alanipolet,alanipolet,False,2025-05-10 02:29:33+00:00,False,"@BNPeriodismo @Monicasalazar_h espero que disfrutes lo que te hayan ofrecido y que te sepa bien ver como se destruye el país, es el colmo, ganaste por una tendencia política y te vendes inmediatamente a la opción contraria, no tienes moral y mucho menos dignidad, las excusas no sirven, vendida",1921029816318374053,https://x.com/alanipolet/status/1921029816318374053,6,28,209,1352,0,,True,BNPeriodismo,https://x.com/BNPeriodismo,BN,BNPeriodismo,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,brozo xmiswebs,https://x.com/brozoxmiswebs,brozoxmiswebs,False,2025-05-10 02:36:05+00:00,False,"⚡️ ¡Mis chamacos! Hoy en #TeneBrozo: Tres pistas salpicadas de fumatas, mentiras y mordazas, Luisa María en el Consejo Nacional y en el estudio: @lorenzocordovav . ¡Órale! 🔴 Video Completo -&gt; https://youtu.be/vJhznFQJLKU?si=ren3jnDg9IPBr7SU #InformaciónParaTi @latinus_us",1921031459810255035,https://x.com/brozoxmiswebs/status/1921031459810255035,131,1045,2908,393384,97,https://pbs.twimg.com/amplify_video_thumb/1921023136763392000/img/G8vpalRg8_5uTiyc.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,✶⋆.˚ Candy's 🧙🏻‍♀️🔮🪄,https://x.com/Candy_sweet_222,Candy_sweet_222,False,2025-05-10 02:39:36+00:00,False,มีมวลนะคะ ไม่เจอหน้ากันหลายวัน วันนี้ขอเติมกันและกันให้หนำ้ใจไปเลย😜 #MAMIxThomasKongInHuahin #thomaskong #โทมัสก้อง,1921032344305107295,https://x.com/Candy_sweet_222/status/1921032344305107295,0,107,187,3047,5,https://pbs.twimg.com/media/Gqjgt36X0AAvWmu.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,LigaBBVAFemenil,https://x.com/LigaBBVAFemenil,LigaBBVAFemenil,False,2025-05-10 03:22:00+00:00,False,¡GOOOOOL de @TuzosFemenil! Nina Nicosia se escapaaaa y pone el tercero para las locales... PACHUCA 🌬️ 3-0 🦅 AMÉRICA #NuestroFutFemNuestraFinal | #SomosDesafiantes ⚡️,1921043013712675011,https://x.com/LigaBBVAFemenil/status/1921043013712675011,29,10,210,18584,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Traviejita 🐝🖐🏻,https://x.com/traviejita_,traviejita_,False,2025-05-10 03:50:30+00:00,False,"AQUI CON EL DRESS, PATITO Y LAS CHIQUILLAS HACIENDO LA PREVIA PARA VER LA QUE SEGURAMENTE SERÁ LA COLUMNA MS SANGRIENTA DE DON MELIPASS JAJSJAJAJAJ",1921050185435628002,https://x.com/traviejita_/status/1921050185435628002,14,59,374,8732,6,https://pbs.twimg.com/ext_tw_video_thumb/1921050144406896640/pu/img/mtD-HEBvPzwZzyy6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,비니쓴비니,https://x.com/wonandonlyu0302,wonandonlyu0302,False,2025-05-10 03:58:35+00:00,False,250509 SMTOWN MEXICO 와 박원빈 그냥 너무 아름다움 #원빈 #WONBIN,1921052219316564068,https://x.com/wonandonlyu0302/status/1921052219316564068,0,73,318,9839,46,https://pbs.twimg.com/amplify_video_thumb/1921051502405152768/img/azsSpOXFaawLmgVO.jpg,False,,,,,ko,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Mónica Arosemena,https://x.com/MnicaArosemena1,MnicaArosemena1,False,2025-05-10 04:25:13+00:00,False,"BASURA , QUE ASCO VER A ESTA TIPA , SIENTO VERGUENZA COMO MUJER",1921058921508171884,https://x.com/MnicaArosemena1/status/1921058921508171884,102,90,352,8990,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,-Don 🇵🇸 Joaquín-,https://x.com/_don_joaquin,_don_joaquin,False,2025-05-10 04:45:27+00:00,False,@PumaChairo Llegamos Primero a San Luis Potosí Después Pasamos Nomás Oliendo Lavanda Sándalo y Azahares Ligeros a Puebla.,1921064013472968817,https://x.com/_don_joaquin/status/1921064013472968817,0,3,239,1751,2,,True,PumaChairo,https://x.com/PumaChairo,Puma Chairo,PumaChairo,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,Monica gab. Lic. en Interiorismo!!,https://x.com/MonicaToledoCa1,MonicaToledoCa1,False,2025-05-10 04:49:17+00:00,False,Y todos sabemos que así es!! 🤷‍♀️🤷‍♀️🤷‍♀️,1921064980067054013,https://x.com/MonicaToledoCa1/status/1921064980067054013,14,162,287,2645,4,https://pbs.twimg.com/media/Gqj-aWrXAAEh5uC.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,우리리쿠🐈‍⬛,https://x.com/4ouriku,4ouriku,False,2025-05-10 04:58:37+00:00,False,250509 SMTOWN MEXICO 원빈씨… 그만 보세요… 저랑 친구들이 신곡 하고 엄청 호응해줬더니 웃어요 #원빈 #라이즈 #SMTOWN_LIVE_MEXICO_CITY,1921067327874912390,https://x.com/4ouriku/status/1921067327874912390,0,328,1457,91223,174,https://pbs.twimg.com/amplify_video_thumb/1921067244362096640/img/9LkCilE49AWQL4yA.jpg,False,,,,,ko,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,©️*MOXXA *®️🇲🇽……🤓D’ L’ ✝️🤪,https://x.com/miss_moxxa92,miss_moxxa92,False,2025-05-10 05:15:38+00:00,False,11::11 …….💤Descansen Chavos …..💤 👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻,1921071611945369900,https://x.com/miss_moxxa92/status/1921071611945369900,27,120,204,11142,1,https://pbs.twimg.com/media/GqkEcxRXwAAOJJn.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,⟡˚ 𝗙𝗲𝗿𝗻𝗽𝗶𝗺 ˙𖥦,https://x.com/fernnpim_,fernnpim_,False,2025-05-10 06:07:43+00:00,False,หม่ำๆข้าวกันคั้บบบ MAMI WITH TMK DAY1 #MAMIxThomasKongInHuahin #โทมัสก้อง #thomaskong,1921084716184199249,https://x.com/fernnpim_/status/1921084716184199249,4,780,1077,20871,89,https://pbs.twimg.com/amplify_video_thumb/1921084609519120385/img/eO3qWPv3MOTgGRNd.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,"DRA. MERCEDES PAVON ""SUPERMUELITA FIFÍ""",https://x.com/GARCIPAVON,GARCIPAVON,True,2025-05-10 06:23:36+00:00,False,"Hoy es nuestro ""Día de las Madres"", lamentablemente muchas de ellas no lo van a celebrar, traen un profundo dolor en su corazón buscando a sus hijos y quienes los han encontrado, tristemente, sin vida. Elevo una oración por ellas y por todas las familias que están sufriendo en este viacrucis todos los días 🙏🙏🙏 #NoMásZapatosVacíos",1921088714773528919,https://x.com/GARCIPAVON/status/1921088714773528919,8,199,331,5832,2,https://pbs.twimg.com/media/GqkT-nSWYAAWLYM.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,⚘โทจิจังꕤ༄,https://x.com/thojiro,thojiro,False,2025-05-10 06:25:31+00:00,False,น่ารักจังอ่ะ อยากมีแฟน😞 MAMI WITH TMK DAY1 #MAMIxThomasKonginHuahin #โทมัสก้อง | #thomaskong,1921089198175490088,https://x.com/thojiro/status/1921089198175490088,0,108,232,3625,10,https://pbs.twimg.com/amplify_video_thumb/1921087828244520960/img/T_7DkqsR1z_Dsyju.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,𝐅 ᴗ͈ˬᴗ͈ෆ 🧸,https://x.com/pikappooh,pikappooh,True,2025-05-10 06:36:09+00:00,False,Caught in action 😆🤍 @kongjiro_ MAMI WITH TMK DAY1 #MAMIxThomasKonginHuahin #ThomasKong #kongjiro,1921091874082713903,https://x.com/pikappooh/status/1921091874082713903,1,750,1122,15830,93,https://pbs.twimg.com/amplify_video_thumb/1921091624156774400/img/lyvYOJq5rfR_NkBs.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,𝐓𝐡𝐨𝐦𝐚𝐬 𝐨𝐟𝐟𝐢𝐜𝐢𝐚𝐥 𝐟𝐚𝐧𝐜𝐥𝐮𝐛,https://x.com/tthomastc_OFC,tthomastc_OFC,False,2025-05-10 07:22:51+00:00,False,จับจิต จับใจ อากาศสดชื่น เพราะเธอหรือเปล่านะ อุอิอาาาาา อุอิอาาาา อุอิ🤭 MAMI WITH TMK DAY1 #MAMIxThomasKongInHuahin #tthomastc @tthomastc,1921103626195403003,https://x.com/tthomastc_OFC/status/1921103626195403003,0,230,357,5927,11,https://pbs.twimg.com/media/GqkhkR2bcAEEDHc.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,MeganoticiasCuliacán,https://x.com/Meganoticiascln,Meganoticiascln,False,2025-05-10 08:08:16+00:00,False,"🚨⚠️Con vehículos incendiados y poncha llantas, civiles armados bloquean distintos tramos de la carretera Los Mochis-Topolobampo.",1921115056047051032,https://x.com/Meganoticiascln/status/1921115056047051032,4,62,375,16262,18,https://pbs.twimg.com/amplify_video_thumb/1921114999432638465/img/UpK6nSt5mJxEM22F.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,⚘โทจิจังꕤ༄,https://x.com/thojiro,thojiro,False,2025-05-10 08:15:04+00:00,False,แล้วแพ้รูปคู่โทมัสก้องไวบ์นี้ตลอดเลยอ่ะ อยากร้อง อยากมีแฟน!!!!!!! MAMI WITH TMK DAY1 #MAMIxThomasKonginHuahin #โทมัสก้อง | #thomaskong,1921116766672957612,https://x.com/thojiro/status/1921116766672957612,0,175,304,5756,12,https://pbs.twimg.com/media/GqktgINbcAEWCe-.jpg;https://pbs.twimg.com/media/GqktfWhWwAAk1OA.jpg;https://pbs.twimg.com/media/GqktfiWbcAEIevN.jpg;https://pbs.twimg.com/media/GqkthH6XwAEjJi5.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-11 since:2025-05-10&src=typed_query,⚘โทจิจังꕤ༄,https://x.com/thojiro,thojiro,False,2025-05-10 09:32:56+00:00,False,สายตาโคตรจะย้ำชัดความสัมพันธ์ว่ามันมากกว่าเมื่อก่อนขนาดไหน เข้าใจทุกอย่างแล้วจิงๆ🙂‍↕️ MAMI WITH TMK DAY1 #MAMIxThomasKonginHuahin #โทมัสก้อง | #thomaskong,1921136360812888114,https://x.com/thojiro/status/1921136360812888114,0,106,211,4100,13,https://pbs.twimg.com/ext_tw_video_thumb/1921136262599372802/pu/img/U1UovPDFLcyx0JVG.jpg;https://pbs.twimg.com/media/Gqk-2P9WUAAcBfi.jpg,False,,,,,th,Top
